timestamp,month,hour,temperature_c,wind_kmh,solar_irradiance_wm2,demand_electrical_kw,demand_thermal_kw
2025-07-30 17:00:00,7,17,-28.897551165821866,18.792812798119062,0.0,190.56,123.94
2025-07-30 18:00:00,7,18,-23.902676917636857,31.01718558776677,0.0,190.84,110.1
2025-07-30 19:00:00,7,19,-31.116870813148154,18.511520603346494,0.0,191.43,126.78
2025-07-30 20:00:00,7,20,-26.661304306052575,17.01224251048245,0.0,190.97,116.96
2025-07-30 21:00:00,7,21,-28.37445339351471,19.874318846267375,0.0,179.42,117.76
2025-07-30 22:00:00,7,22,-28.541439107504267,27.855311803390897,0.0,178.79,120.09
2025-07-30 23:00:00,7,23,-32.88588390858979,33.44495003402149,0.0,216.34,133.11
2025-07-31 00:00:00,7,0,-24.825589710114127,22.722351572455366,0.0,180.56,113.82
2025-07-31 01:00:00,7,1,-31.56837784884118,33.01681913185616,0.0,177.86,127.71
2025-07-31 02:00:00,7,2,-29.770175432018863,20.784724332633612,0.0,177.16,124.04
2025-07-31 03:00:00,7,3,-29.340912600330924,20.926575723135848,0.0,178.28,122.11
2025-07-31 04:00:00,7,4,-28.739608152316613,16.71433793588568,0.0,176.33,120.38
2025-07-31 05:00:00,7,5,-35.113999211493265,28.093124144986298,0.0,181.83,138.06
2025-07-31 06:00:00,7,6,-32.59367916305168,24.19204704922464,0.0,180.21,132.53
2025-07-31 07:00:00,7,7,-26.453593447322515,25.922737585896748,0.0,180.48,116.84
2025-07-31 08:00:00,7,8,-33.872045775148266,17.515562544854525,0.0,191.16,135.26
2025-07-31 09:00:00,7,9,-23.716360508385534,19.480628999810968,0.0,190.17,111.79
2025-07-31 10:00:00,7,10,-27.81248248917919,29.441580418916754,0.0,186.63,118.53
2025-07-31 11:00:00,7,11,-29.796537672219653,18.867262820913894,0.0,191.49,121.42
2025-07-31 12:00:00,7,12,-26.135001321943896,18.59388701451652,0.0,186.5,117.83
2025-07-31 13:00:00,7,13,-28.040027339096774,16.60186944054731,0.0,188.48,118.23
2025-07-31 14:00:00,7,14,-28.49571847911441,18.009360910029073,0.0,190.06,119.65
2025-07-31 15:00:00,7,15,-33.552524447742826,23.919424108168425,0.0,186.32,131.58
2025-07-31 16:00:00,7,16,-30.34318172528542,31.060471198129445,0.0,185.5,124.28
2025-07-31 17:00:00,7,17,-30.340621446393243,69.52121111978339,0.0,188.25,124.62
2025-07-31 18:00:00,7,18,-29.80031564069397,34.98420905098913,0.0,188.83,126.01
2025-07-31 19:00:00,7,19,-26.40709009630301,17.07596690441362,0.0,194.23,115.58
2025-07-31 20:00:00,7,20,-28.20220715023738,25.69278763393068,0.0,226.17,119.54
2025-07-31 21:00:00,7,21,-23.911955400458876,17.73042586964159,0.0,181.64,110.26
2025-07-31 22:00:00,7,22,-29.381609862676566,27.354235723242603,0.0,180.63,121.28
2025-07-31 23:00:00,7,23,-27.992321864052343,19.283941840990636,0.0,181.06,116.52
2025-08-01 00:00:00,8,0,-24.89746102969971,31.71277360822987,0.0,180.5,114.24
2025-08-01 01:00:00,8,1,-31.238425347309015,33.02388877827585,0.0,180.15,129.91
2025-08-01 02:00:00,8,2,-27.56299946241693,16.6044357549885,0.0,180.1,119.06
2025-08-01 03:00:00,8,3,-29.75377187162608,16.53111558347481,0.0,180.13,126.15
2025-08-01 04:00:00,8,4,-27.947768673702125,18.141413008176862,0.0,180.92,120.4
2025-08-01 05:00:00,8,5,-27.268618080547625,34.03806159896891,0.0,183.02,121.54
2025-08-01 06:00:00,8,6,-30.285256454941706,15.687913898706682,0.0,180.93,124.92
2025-08-01 07:00:00,8,7,-28.014543786550245,29.872063733966968,2.558392310964599,178.64,120.75
2025-08-01 08:00:00,8,8,-32.00892032996756,31.924162891555593,3.9528453196281927,228.34,128.36
2025-08-01 09:00:00,8,9,-24.55442028833793,33.34173080736576,7.98717920810521,189.32,112.14
2025-08-01 10:00:00,8,10,-26.753880438129574,25.441972569886627,11.346659891783858,232.42,118.87
2025-08-01 11:00:00,8,11,-25.07008946661811,23.740148567017698,13.517128190069453,189.25,112.22
2025-08-01 12:00:00,8,12,-29.028421098775823,29.831528915767652,12.529373833741182,234.0,121.12
2025-08-01 13:00:00,8,13,-27.461194511328845,33.89961280511247,12.489957213014277,190.05,120.11
2025-08-01 14:00:00,8,14,-28.025658750284393,31.534197715300287,10.528212159597786,189.73,118.87
2025-08-01 15:00:00,8,15,-28.364142048981837,18.899072120442714,6.995620228461066,186.86,121.86
2025-08-01 16:00:00,8,16,-26.33835401937977,24.288840742059584,5.506467283434579,192.33,115.29
2025-08-01 17:00:00,8,17,-31.60729473590722,34.450474178120245,2.1925326182504676,191.35,126.92
2025-08-01 18:00:00,8,18,-23.405751070768027,23.65678165788414,1.057393434323215e-15,187.57,105.45
2025-08-01 19:00:00,8,19,-30.707845552550193,24.55075587076405,0.0,192.04,124.08
2025-08-01 20:00:00,8,20,-32.02341855486205,21.155059560045647,0.0,187.0,131.65
2025-08-01 21:00:00,8,21,-35.813150006602775,21.913740030422456,0.0,183.33,138.11
2025-08-01 22:00:00,8,22,-28.307487497151012,32.19852734944577,0.0,180.26,121.01
2025-08-01 23:00:00,8,23,-24.275832544716238,33.4386419078634,0.0,178.58,114.48
2025-08-02 00:00:00,8,0,-27.093269413356833,25.25647417896544,0.0,182.34,117.43
2025-08-02 01:00:00,8,1,-29.60999763842268,16.20324587992379,0.0,181.0,121.99
2025-08-02 02:00:00,8,2,-30.78822198999765,17.74851134705967,0.0,174.95,124.78
2025-08-02 03:00:00,8,3,-30.452227813928317,16.754079576602642,0.0,178.72,123.93
2025-08-02 04:00:00,8,4,-23.948000275307635,27.786297683353162,0.0,180.35,114.29
2025-08-02 05:00:00,8,5,-31.702918678318284,32.52009903320163,0.0,183.05,131.09
2025-08-02 06:00:00,8,6,-33.541332553548585,18.306133166985102,0.0,182.35,130.44
2025-08-02 07:00:00,8,7,-34.035274664141326,24.524052381572567,3.9221128278975996,180.7,134.53
2025-08-02 08:00:00,8,8,-35.468390640304406,20.328810899702493,7.449405446303542,189.7,137.26
2025-08-02 09:00:00,8,9,-32.44030772733409,29.37884575239813,9.760063969377962,188.83,127.92
2025-08-02 10:00:00,8,10,-28.203545189185576,31.95084484486967,12.58107394515775,191.54,121.73
2025-08-02 11:00:00,8,11,-32.46643695642097,29.52025550906778,10.486817336934681,190.34,132.6
2025-08-02 12:00:00,8,12,-28.928872191684224,28.841608994946213,12.467183851078417,190.85,123.58
2025-08-02 13:00:00,8,13,-32.51737922701774,27.37364463720808,12.698306893642647,191.81,131.9
2025-08-02 14:00:00,8,14,-30.216225413774314,28.309139739870197,7.184707472107677,231.21,123.6
2025-08-02 15:00:00,8,15,-23.95392511729882,21.926740217890845,8.806976062522166,188.34,108.91
2025-08-02 16:00:00,8,16,-23.57356234769551,15.67068121495404,6.246330770142991,190.32,108.69
2025-08-02 17:00:00,8,17,-34.031192452581664,15.253508684852036,3.882836549754274,190.63,135.59
2025-08-02 18:00:00,8,18,-32.451179630098075,18.063560615499238,1.754197439372703e-15,195.46,130.96
2025-08-02 19:00:00,8,19,-30.84333574775895,18.245655415748935,0.0,187.9,128.16
2025-08-02 20:00:00,8,20,-29.941691794848097,16.76377990878082,0.0,188.67,124.23
2025-08-02 21:00:00,8,21,-32.21051771803891,17.499609335912975,0.0,179.04,128.47
2025-08-02 22:00:00,8,22,-28.47445229980701,23.872365505871663,0.0,177.7,119.9
2025-08-02 23:00:00,8,23,-28.43674695428626,24.643586138718245,0.0,178.53,122.08
2025-08-03 00:00:00,8,0,-29.60971669266245,21.57794435500587,0.0,179.25,125.78
2025-08-03 01:00:00,8,1,-23.76832257398661,32.200782894370235,0.0,179.89,108.96
2025-08-03 02:00:00,8,2,-25.060355777950186,22.920276451573685,0.0,178.88,116.51
2025-08-03 03:00:00,8,3,-30.93738363782034,30.50005029131437,0.0,178.44,127.83
2025-08-03 04:00:00,8,4,-29.529488226080485,33.90800008137286,0.0,183.15,127.53
2025-08-03 05:00:00,8,5,-26.50921469570478,17.953145625858227,0.0,179.72,119.55
2025-08-03 06:00:00,8,6,-28.458413933236297,17.225205959269513,0.0,183.46,122.66
2025-08-03 07:00:00,8,7,-30.41781407010612,20.83319190275615,4.604091326804498,182.59,126.37
2025-08-03 08:00:00,8,8,-25.525856873853186,29.50540791445769,7.463559612073966,187.34,111.6
2025-08-03 09:00:00,8,9,-25.44541222633771,30.385244677044717,11.537975308065471,185.64,111.19
2025-08-03 10:00:00,8,10,-29.72656728450576,29.812315622191786,8.977024951734995,191.44,122.35
2025-08-03 11:00:00,8,11,-30.455030214947218,28.309601093420582,14.661711285422149,187.87,123.43
2025-08-03 12:00:00,8,12,-24.92920817890577,17.067274629540346,15.42924926472803,190.5,113.6
2025-08-03 13:00:00,8,13,-35.301833942189766,31.919961991113652,11.334162782480199,187.34,139.35
2025-08-03 14:00:00,8,14,-22.5357933719694,28.140565658550834,9.66174696951199,189.32,106.85
2025-08-03 15:00:00,8,15,-26.79860486926215,29.548222681345795,8.112904947698313,193.96,119.64
2025-08-03 16:00:00,8,16,-27.211952071122617,16.510708081394306,6.202641617327066,191.69,118.7
2025-08-03 17:00:00,8,17,-37.8039878305474,16.735718623767536,4.111116629180613,191.21,149.31
2025-08-03 18:00:00,8,18,-26.432194127884294,28.865958769512773,1.180568818189192e-15,188.01,116.24
2025-08-03 19:00:00,8,19,-30.71054190273513,26.719742781498088,0.0,230.3,128.81
2025-08-03 20:00:00,8,20,-30.73091942697614,30.020095165615682,0.0,190.38,128.63
2025-08-03 21:00:00,8,21,-26.835660690519113,25.475097706563126,0.0,180.57,117.86
2025-08-03 22:00:00,8,22,-32.41065934256326,29.062339829527062,0.0,179.27,131.16
2025-08-03 23:00:00,8,23,-26.84627635134106,80.50987941457892,0.0,178.95,118.16
2025-08-04 00:00:00,8,0,-30.210286341010157,20.116486638867876,0.0,180.11,126.38
2025-08-04 01:00:00,8,1,-29.80205055997148,30.89602029649263,0.0,183.55,126.54
2025-08-04 02:00:00,8,2,-26.516541894508187,18.42845887769346,0.0,176.77,119.83
2025-08-04 03:00:00,8,3,-26.350265929923783,19.58763875659664,0.0,183.88,116.49
2025-08-04 04:00:00,8,4,-29.69836509696343,29.505197386023536,0.0,179.78,125.01
2025-08-04 05:00:00,8,5,-28.591902483527814,20.080503668164752,0.0,182.51,121.97
2025-08-04 06:00:00,8,6,-30.016024209917973,24.425545560013845,0.0,178.48,120.09
2025-08-04 07:00:00,8,7,-30.086281688447386,21.38640467118064,3.663028555224282,176.79,124.46
2025-08-04 08:00:00,8,8,-30.855138269049927,25.3155529334672,7.49561291686092,185.18,125.06
2025-08-04 09:00:00,8,9,-28.821546581161066,26.481129057769234,7.552518887298968,189.29,123.15
2025-08-04 10:00:00,8,10,-25.856096592767095,27.531334114122785,9.225622326027556,188.42,114.87
2025-08-04 11:00:00,8,11,-26.625844832605043,20.52123551776927,16.79007950202295,235.93,118.13
2025-08-04 12:00:00,8,12,-31.537760456562513,31.46154849440777,19.46652307601532,191.54,128.63
2025-08-04 13:00:00,8,13,-30.73620584997872,28.356008473623877,19.225757142005232,230.56,125.63
2025-08-04 14:00:00,8,14,-28.053205219688802,32.34748194216078,9.816372078354712,189.16,124.73
2025-08-04 15:00:00,8,15,-29.954402129246073,16.26686158722984,13.168433546718562,191.27,129.24
2025-08-04 16:00:00,8,16,-26.17939895944668,17.719243588344064,8.915324095850055,189.32,119.03
2025-08-04 17:00:00,8,17,-33.313776676109455,27.215606382248666,3.16032097641088,232.02,131.58
2025-08-04 18:00:00,8,18,-30.9860275016394,23.76113450858636,1.3433227877374862e-15,191.91,125.42
2025-08-04 19:00:00,8,19,-26.520781303727365,24.522244044652652,0.0,191.01,117.7
2025-08-04 20:00:00,8,20,-28.28484829294119,19.842916484696083,0.0,189.48,121.07
2025-08-04 21:00:00,8,21,-29.976174376066634,25.2986266204908,0.0,177.39,125.3
2025-08-04 22:00:00,8,22,-26.952828119444277,17.245242416432532,0.0,175.84,116.9
2025-08-04 23:00:00,8,23,-26.793650486741534,15.984380263566983,0.0,179.14,116.49
2025-08-05 00:00:00,8,0,-27.616619594809197,28.355285200920743,0.0,180.38,116.38
2025-08-05 01:00:00,8,1,-27.30831673686117,32.42743071357279,0.0,177.41,121.75
2025-08-05 02:00:00,8,2,-24.825878692762867,16.735657829584817,0.0,180.0,112.85
2025-08-05 03:00:00,8,3,-28.836995276182087,105.88589264407216,0.0,182.25,120.51
2025-08-05 04:00:00,8,4,-31.059558631449363,31.561808839265662,0.0,181.42,127.15
2025-08-05 05:00:00,8,5,-25.39755044784905,26.072726056371508,0.0,176.51,108.9
2025-08-05 06:00:00,8,6,-28.987047695302508,23.677577900197974,0.0,181.76,123.63
2025-08-05 07:00:00,8,7,-30.111629673225334,19.481891589416882,5.379620915282678,182.98,124.68
2025-08-05 08:00:00,8,8,-30.441584289360335,28.638586031136366,7.488869643864825,189.92,128.46
2025-08-05 09:00:00,8,9,-28.387138043552604,17.354461515930474,11.326680595855594,187.9,123.11
2025-08-05 10:00:00,8,10,-27.195675557521223,33.50830315199753,14.797621814087146,191.23,114.33
2025-08-05 11:00:00,8,11,-24.861416442202504,20.303120215923535,11.734734929910356,192.74,108.55
2025-08-05 12:00:00,8,12,-24.879872265391263,19.250910317456764,16.948200581651967,188.29,112.31
2025-08-05 13:00:00,8,13,-33.29941247694295,32.37205201778594,15.734274905345233,187.39,132.89
2025-08-05 14:00:00,8,14,-32.29235771920294,23.655506029554324,17.48298591429674,190.56,132.37
2025-08-05 15:00:00,8,15,-28.345861891717437,24.557979389132797,13.936097802928593,190.25,124.51
2025-08-05 16:00:00,8,16,-33.12968798084765,27.204036864918088,5.605532081138968,189.14,132.1
2025-08-05 17:00:00,8,17,-29.750689099442667,28.65642603387839,4.824108767823315,189.11,122.55
2025-08-05 18:00:00,8,18,-30.76862023546829,15.773761567143618,2.021076645244927e-15,193.84,129.57
2025-08-05 19:00:00,8,19,-29.08516359581384,16.02508004513566,0.0,228.76,122.76
2025-08-05 20:00:00,8,20,-39.92471099620911,32.33310784754301,0.0,189.41,149.94
2025-08-05 21:00:00,8,21,-28.378483010112877,22.24384755677226,0.0,223.71,122.74
2025-08-05 22:00:00,8,22,-28.564380411249616,29.925641862936445,0.0,181.14,125.77
2025-08-05 23:00:00,8,23,-23.355069951583427,32.080443873744905,0.0,180.21,109.89
2025-08-06 00:00:00,8,0,-27.254205634389358,34.49012254710467,0.0,182.91,114.46
2025-08-06 01:00:00,8,1,-27.914738313201592,22.020095219143368,0.0,180.48,121.6
2025-08-06 02:00:00,8,2,-28.482278069216477,29.399133684939194,0.0,179.1,121.01
2025-08-06 03:00:00,8,3,-31.635332983854557,33.15925813179511,0.0,180.95,129.79
2025-08-06 04:00:00,8,4,-32.85885103885606,33.29051416484374,0.0,179.86,135.15
2025-08-06 05:00:00,8,5,-30.433157742237892,20.27658242821101,0.0,180.62,124.06
2025-08-06 06:00:00,8,6,-32.6939770458623,24.85655429319392,0.0,180.4,134.68
2025-08-06 07:00:00,8,7,-31.208729880590706,29.759265370466256,4.926316892927844,178.92,124.36
2025-08-06 08:00:00,8,8,-27.35636608532837,22.850226954065885,8.40549358395367,190.49,119.54
2025-08-06 09:00:00,8,9,-30.450065971127806,19.149311674284306,11.450088993228421,190.65,124.85
2025-08-06 10:00:00,8,10,-31.017607439824044,31.065979449484058,12.77731431332237,188.11,125.44
2025-08-06 11:00:00,8,11,-26.115821720556525,24.366032291642437,17.082572049383025,193.4,119.58
2025-08-06 12:00:00,8,12,-23.69781758569858,32.06816184183084,17.885047306389882,190.69,108.57
2025-08-06 13:00:00,8,13,-26.709949063125322,23.327231528600034,16.668504094798454,189.12,114.94
2025-08-06 14:00:00,8,14,-31.344054886298785,27.945123908329567,11.928817039005443,186.17,129.5
2025-08-06 15:00:00,8,15,-36.62592629373185,33.30303553508355,13.887283710477734,186.64,139.65
2025-08-06 16:00:00,8,16,-30.968407814765968,27.145100309612722,6.2546553771842,191.56,126.7
2025-08-06 17:00:00,8,17,-25.340529514645837,19.484990364822675,3.9906518921018104,189.19,113.75
2025-08-06 18:00:00,8,18,-32.55910956347199,25.44528059656942,2.8166924265540437e-15,186.48,133.24
2025-08-06 19:00:00,8,19,-29.16254587104904,18.70487069766031,0.0,230.19,125.33
2025-08-06 20:00:00,8,20,-31.134536396943105,77.30574572722108,0.0,192.33,130.14
2025-08-06 21:00:00,8,21,-29.10560355435253,25.294826727580976,0.0,179.82,124.91
2025-08-06 22:00:00,8,22,-31.121159935726254,22.477708404607952,0.0,181.45,126.7
2025-08-06 23:00:00,8,23,-28.474568434941872,94.45138849220595,0.0,183.65,120.44
2025-08-07 00:00:00,8,0,-32.18588261153762,28.36588413250392,0.0,180.3,128.67
2025-08-07 01:00:00,8,1,-30.288685502392298,15.248422855329002,0.0,180.13,125.95
2025-08-07 02:00:00,8,2,-28.141499042091876,27.541276595402024,0.0,180.69,124.78
2025-08-07 03:00:00,8,3,-29.643825587419155,32.00794471336441,0.0,183.5,123.13
2025-08-07 04:00:00,8,4,-23.393347771947838,15.045364153630512,0.0,179.52,108.34
2025-08-07 05:00:00,8,5,-27.338694293658417,21.583392648314327,0.0,179.04,117.84
2025-08-07 06:00:00,8,6,-27.088067587664217,22.91561319837053,0.0,176.64,120.2
2025-08-07 07:00:00,8,7,-31.570828160968563,23.706041194597905,5.845140171834825,182.45,128.31
2025-08-07 08:00:00,8,8,-30.04020734938414,30.32207129505988,7.252898135809137,189.35,125.05
2025-08-07 09:00:00,8,9,-25.473414071492336,24.696492611682057,10.960750937398466,191.51,114.41
2025-08-07 10:00:00,8,10,-31.110421177982396,28.630044481628886,15.890428638004213,187.05,129.45
2025-08-07 11:00:00,8,11,-30.367970316683063,32.67200346022701,13.45522134302821,191.83,124.92
2025-08-07 12:00:00,8,12,-30.732164076251497,33.56428755157554,26.643926240064562,226.77,126.33
2025-08-07 13:00:00,8,13,-27.138100016334825,22.89211240430149,24.983214766017134,190.78,114.42
2025-08-07 14:00:00,8,14,-32.59891214499298,33.730250182205616,12.996179798966383,188.22,129.83
2025-08-07 15:00:00,8,15,-23.467083010836394,17.766622761710945,16.39494219909907,188.64,107.26
2025-08-07 16:00:00,8,16,-34.69421365001249,17.226695115184462,13.21449475783468,186.67,138.33
2025-08-07 17:00:00,8,17,-24.49496051949184,30.644053619446346,5.404867131067815,191.37,110.84
2025-08-07 18:00:00,8,18,-33.5804108935581,101.18318987632507,1.6841513512647778e-15,189.64,130.93
2025-08-07 19:00:00,8,19,-25.943195717889733,27.079850927494007,0.0,189.25,113.52
2025-08-07 20:00:00,8,20,-28.279485578140882,16.574028018648796,0.0,191.72,116.68
2025-08-07 21:00:00,8,21,-25.596523682867407,21.491997512703012,0.0,180.59,111.7
2025-08-07 22:00:00,8,22,-30.17652986960359,23.286150990212683,0.0,181.62,125.32
2025-08-07 23:00:00,8,23,-34.19775573305657,16.638650246843643,0.0,183.69,133.57
2025-08-08 00:00:00,8,0,-35.00562745729424,26.53307792223655,0.0,179.15,137.07
2025-08-08 01:00:00,8,1,-27.097129684315984,18.470007355695856,0.0,180.6,115.38
2025-08-08 02:00:00,8,2,-34.2895732706749,26.77295025175351,0.0,179.42,137.42
2025-08-08 03:00:00,8,3,-24.358548130063397,28.86858394968792,0.0,178.15,111.54
2025-08-08 04:00:00,8,4,-30.630397140981295,28.66805628895419,0.0,182.74,126.66
2025-08-08 05:00:00,8,5,-30.97808567747054,34.97119532132219,0.0,177.4,129.02
2025-08-08 06:00:00,8,6,-31.556677184345048,18.33697705627969,0.0,177.67,122.71
2025-08-08 07:00:00,8,7,-22.805588509461558,29.975040699378383,7.625830667106724,179.35,104.97
2025-08-08 08:00:00,8,8,-32.89870896909396,16.239737247794316,13.84897450497606,189.7,134.69
2025-08-08 09:00:00,8,9,-27.7689743151004,21.170695098687993,20.441593030735554,227.79,122.95
2025-08-08 10:00:00,8,10,-28.54306754770846,16.153349424945326,19.06666704859615,191.96,119.62
2025-08-08 11:00:00,8,11,-26.49522431338081,17.176800558180766,26.937581205544625,188.32,116.47
2025-08-08 12:00:00,8,12,-31.041808819245876,20.2914687613373,27.257868490311395,190.48,126.16
2025-08-08 13:00:00,8,13,-28.48584258229728,34.0019743455162,23.973917130479208,226.79,121.8
2025-08-08 14:00:00,8,14,-28.78266270980469,32.121458999953305,24.996001460465813,188.67,123.85
2025-08-08 15:00:00,8,15,-31.085096843146026,15.802025665462988,13.863518185780492,191.36,129.99
2025-08-08 16:00:00,8,16,-27.766186466202072,20.796126889701256,13.39828617018919,193.53,120.97
2025-08-08 17:00:00,8,17,-22.98770948144817,34.80567413556436,6.871306431761843,186.57,109.67
2025-08-08 18:00:00,8,18,-30.941155328243777,29.646141452540014,1.8996918122612264e-15,193.3,125.92
2025-08-08 19:00:00,8,19,-27.46361714157364,26.936734353874048,0.0,187.11,119.42
2025-08-08 20:00:00,8,20,-31.752559345644016,23.739304665006827,0.0,188.72,128.42
2025-08-08 21:00:00,8,21,-30.98141066671781,30.245693649844867,0.0,180.72,130.73
2025-08-08 22:00:00,8,22,-31.752531452998056,30.227482943960666,0.0,179.3,130.88
2025-08-08 23:00:00,8,23,-29.789056044656572,18.83020691247171,0.0,179.54,125.45
2025-08-09 00:00:00,8,0,-29.943113421360227,26.885614304741363,0.0,179.81,123.53
2025-08-09 01:00:00,8,1,-26.682267960121845,24.985758423046693,0.0,178.17,118.03
2025-08-09 02:00:00,8,2,-33.0825987363516,27.977294908376525,0.0,179.13,131.98
2025-08-09 03:00:00,8,3,-36.12998704693524,26.653906840996896,0.0,177.08,137.43
2025-08-09 04:00:00,8,4,-27.788097104168028,21.954196312185363,0.0,181.1,117.51
2025-08-09 05:00:00,8,5,-33.031455620833086,19.986698466796582,0.0,180.2,129.11
2025-08-09 06:00:00,8,6,-26.667003569194886,25.604701038639025,0.0,179.69,117.68
2025-08-09 07:00:00,8,7,-25.427939385439476,26.08629683819683,6.125489730070427,181.07,110.98
2025-08-09 08:00:00,8,8,-25.907049698877827,32.051107761809575,9.435754536947762,190.37,113.36
2025-08-09 09:00:00,8,9,-26.01689263337106,28.457506501532244,18.222189450657243,191.53,115.81
2025-08-09 10:00:00,8,10,-28.58842322392654,69.389139047832,14.14383829829488,191.31,121.34
2025-08-09 11:00:00,8,11,-25.867426986915074,21.424492947000857,27.34594341078568,187.3,115.98
2025-08-09 12:00:00,8,12,-29.20179794052428,32.77423674444641,27.87320833284875,189.41,122.62
2025-08-09 13:00:00,8,13,-32.15024130156768,16.579583457502228,20.760703584783155,188.75,130.61
2025-08-09 14:00:00,8,14,-28.50998059564761,26.711804070111235,18.174650861679904,191.17,125.25
2025-08-09 15:00:00,8,15,-30.496989666400314,24.362559561750192,15.29035784739048,192.35,125.24
2025-08-09 16:00:00,8,16,-37.0152075264197,33.32749441576849,9.39832565693403,191.41,142.42
2025-08-09 17:00:00,8,17,-25.18804446677963,22.73737095476364,6.9735362265339225,192.94,113.99
2025-08-09 18:00:00,8,18,-24.441127869477533,32.82272820876115,3.66140484379512e-15,189.8,110.89
2025-08-09 19:00:00,8,19,-31.570068124027557,31.138030798367602,0.0,189.96,127.34
2025-08-09 20:00:00,8,20,-24.440281447506766,21.40844172867572,0.0,188.68,109.66
2025-08-09 21:00:00,8,21,-28.671762396927793,33.904183384098175,0.0,178.85,120.63
2025-08-09 22:00:00,8,22,-28.08451899182956,29.674010602841534,0.0,179.05,119.96
2025-08-09 23:00:00,8,23,-24.653097939125598,18.58537913116454,0.0,181.62,113.56
2025-08-10 00:00:00,8,0,-27.555392073086146,17.772853996471962,0.0,180.96,119.4
2025-08-10 01:00:00,8,1,-24.3724107013932,18.785318252192745,0.0,176.53,111.91
2025-08-10 02:00:00,8,2,-21.480067439450735,17.839312494051672,0.0,179.71,102.53
2025-08-10 03:00:00,8,3,-30.695930779658138,19.813808149037804,0.0,179.19,129.31
2025-08-10 04:00:00,8,4,-26.227476147663523,23.723501985877757,0.0,180.77,115.02
2025-08-10 05:00:00,8,5,-26.92683681807244,31.287701254291008,0.0,181.53,116.01
2025-08-10 06:00:00,8,6,-25.03515740497806,20.55180731971138,0.0,175.74,114.14
2025-08-10 07:00:00,8,7,-25.726646772412533,19.027184563999572,5.989763480608916,181.26,114.08
2025-08-10 08:00:00,8,8,-34.95081837040545,23.76964342287326,11.71749455796711,191.99,138.86
2025-08-10 09:00:00,8,9,-22.40701464240857,28.251930172403036,19.900376865992534,189.66,104.99
2025-08-10 10:00:00,8,10,-29.400712376703332,17.38618425766396,25.01335502242542,190.58,123.5
2025-08-10 11:00:00,8,11,-31.342148823632776,17.923259069147807,27.405048490564134,190.2,131.7
2025-08-10 12:00:00,8,12,-29.078088808328978,30.163260033449838,26.844312895663585,185.69,124.88
2025-08-10 13:00:00,8,13,-28.874526083164017,23.560124903979702,26.03390944430199,189.26,122.85
2025-08-10 14:00:00,8,14,-30.128468223626218,26.915787550927902,26.193222372598637,190.29,124.98
2025-08-10 15:00:00,8,15,-30.854383129420256,17.541590690534374,24.184731528153836,187.42,126.49
2025-08-10 16:00:00,8,16,-32.175625077973294,29.947920884927598,13.551517936726144,192.2,131.67
2025-08-10 17:00:00,8,17,-31.805773750846356,16.77463076973875,6.010979529904018,193.22,129.14
2025-08-10 18:00:00,8,18,-28.94753262794114,18.146448871892172,2.557331578991253e-15,191.19,123.8
2025-08-10 19:00:00,8,19,-25.003536857542226,23.440085845288433,0.0,189.65,110.47
2025-08-10 20:00:00,8,20,-23.193200293362885,33.54694060588708,0.0,189.64,107.33
2025-08-10 21:00:00,8,21,-30.880220812598917,29.694919720528503,0.0,180.55,130.28
2025-08-10 22:00:00,8,22,-31.680085048265326,17.8333480543736,0.0,181.11,128.56
2025-08-10 23:00:00,8,23,-26.773900360991718,24.36872362979601,0.0,181.21,117.01
2025-08-11 00:00:00,8,0,-30.802192445196336,16.052443770067534,0.0,179.42,129.44
2025-08-11 01:00:00,8,1,-28.521099827556352,34.74142933845068,0.0,180.14,125.25
2025-08-11 02:00:00,8,2,-23.31693408063471,23.45720157502174,0.0,180.6,111.46
2025-08-11 03:00:00,8,3,-22.361334843544785,28.516918255894133,0.0,179.33,104.23
2025-08-11 04:00:00,8,4,-23.290361831818824,17.45721528501062,0.0,177.6,110.22
2025-08-11 05:00:00,8,5,-26.298444238792204,31.632092526041024,0.0,178.66,113.83
2025-08-11 06:00:00,8,6,-31.683225033828535,28.928223261033235,0.0,183.22,125.28
2025-08-11 07:00:00,8,7,-25.06528431371554,31.906947196424255,4.968501891474221,178.31,109.27
2025-08-11 08:00:00,8,8,-28.730475974890144,20.011875411044887,18.733161256238244,190.66,115.48
2025-08-11 09:00:00,8,9,-23.23652507974644,18.578435121851136,21.09033975827307,191.96,107.9
2025-08-11 10:00:00,8,10,-25.62039133871268,33.782062931688614,21.672465397680647,227.79,115.4
2025-08-11 11:00:00,8,11,-28.568288142073452,29.28587688280984,30.629722493971204,191.8,119.74
2025-08-11 12:00:00,8,12,-31.720983869271073,33.57288235342935,37.712696719711765,188.0,135.09
2025-08-11 13:00:00,8,13,-32.661436854291615,33.77798660310047,18.78044892447012,190.85,129.03
2025-08-11 14:00:00,8,14,-27.530552306236274,29.19521125474531,25.089126154506843,189.39,119.32
2025-08-11 15:00:00,8,15,-27.053355587324216,28.682869767568068,23.412359728289125,190.59,118.49
2025-08-11 16:00:00,8,16,-31.020433653236537,24.508827313897378,17.16522558801114,187.76,125.61
2025-08-11 17:00:00,8,17,-26.433015047509397,26.83621301047642,6.526813720253124,189.8,118.16
2025-08-11 18:00:00,8,18,-27.18180338339075,20.16282698647206,4.4879325207591625e-15,191.62,116.29
